author/url,author/userName,createdAt,text,url
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 14:58:09 +0000 2011,@RawzArtilla ‎​WATCH MY DON DIRTY KEMZ GOIN IN ON RAP CITY SUUWOO http://www.youtube.com/watch?v=zOJVcWDpoSA,https://x.com/baitfacegee/status/53471144778534912
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:57:37 +0000 2011,BONE MARROW DRIVE IN VAUGHN CENTER LOBBY TODAY FROM 12-5...COME OUT AND SUPPORT...BE A MATCH YOU MAY SAVE A LIFE!!! @UofTampaBSU,https://x.com/UTampaSigmas/status/53471013798805504
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 14:56:43 +0000 2011,@jookie_mundo ‎​WATCH MY DON DIRTY KEMZ GOIN IN ON RAP CITY SUUWOO http://www.youtube.com/watch?v=zOJVcWDpoSA,https://x.com/baitfacegee/status/53470784076779520
https://x.com/EncheAtomsk,EncheAtomsk,Thu Mar 31 14:55:42 +0000 2011,"8 yr old @ Samping Flats,""Bang,kepala abg ada habuk"" ""Ha?"" I touch my head & he says ""haluuss saja"" donno wt that means bt I just got served",https://x.com/EncheAtomsk/status/53470529214103553
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 14:55:20 +0000 2011,@50cent ‎​WATCH MY DON DIRTY KEMZ GOIN IN ON RAP CITY SUUWOO http://www.youtube.com/watch?v=zOJVcWDpoSA,https://x.com/baitfacegee/status/53470436461260800
https://x.com/Faith_gora,Faith_gora,Thu Mar 31 14:54:32 +0000 2011,@Ibodeng hmmm ib on d loose abg no crase 2 much ohhhh,https://x.com/Faith_gora/status/53470235885445120
https://x.com/Yusri_J,Yusri_J,Thu Mar 31 14:53:43 +0000 2011,@Aish_Shobololo7 Welcome to twitter abg gedang! hahahah,https://x.com/Yusri_J/status/53470032235208704
https://x.com/shafinakausar,shafinakausar,Thu Mar 31 14:53:01 +0000 2011,@FazleyYaakob ..hye abg fazley..thnx 4 following me back..,https://x.com/shafinakausar/status/53469854375755777
https://x.com/Tosinkuti_,Tosinkuti_,Thu Mar 31 14:48:40 +0000 2011,@envanessa u don't have to go to class na. Stp hating abg,https://x.com/Tosinkuti_/status/53468761273024513
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:41:04 +0000 2011,@DrDeathRow That is a very good question LOL..the weather in TPA looks ridic right now so they just might LMAO,https://x.com/UTampaSigmas/status/53466849492467713
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 14:40:53 +0000 2011,My Game! Lemme buss a move! *does moonwalk*  http://plixi.com/p/88332728,https://x.com/LiyahABG/status/53466802365280256
https://x.com/wakzailan,wakzailan,Thu Mar 31 14:36:13 +0000 2011,The new #vibrator drummer... says Abg Sase cc @AranZedo http://yfrog.com/h0izfphqj,https://x.com/wakzailan/status/53465626622173184
https://x.com/AbgUribe,AbgUribe,Thu Mar 31 14:36:02 +0000 2011,"If april comes as grey as march did,  I will turn blue",https://x.com/AbgUribe/status/53465581323681792
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:36:02 +0000 2011,@UofTampaBSU gottcha lol,https://x.com/UTampaSigmas/status/53465579062960128
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:35:16 +0000 2011,@DrDeathRow dem primates doin it on sat...,https://x.com/UTampaSigmas/status/53465387702030336
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:33:34 +0000 2011,@UofTampaBSU wassup there?!!!,https://x.com/UTampaSigmas/status/53464959199354880
https://x.com/wearepiams,wearepiams,Thu Mar 31 14:32:45 +0000 2011,"#ainippon ABG in a van, ABG at Makro. Everything you would ever want!",https://x.com/wearepiams/status/53464754534092801
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:32:31 +0000 2011,@RhedRhyNo @Cruel_InFluencE  @BigBoi_Blu bout time we bring this back out bruhs lol.... We got something to look at this Sat!!! Ohh Yeah!!,https://x.com/UTampaSigmas/status/53464697160216577
https://x.com/_shaarvin,_shaarvin,Thu Mar 31 14:30:15 +0000 2011,@razinkamal haha relax ah abg oi.was just kiddingggg,https://x.com/_shaarvin/status/53464124528664576
https://x.com/smarty_pearlz,smarty_pearlz,Thu Mar 31 14:29:57 +0000 2011,Agb go back to ur room abg..,https://x.com/smarty_pearlz/status/53464049027006465
https://x.com/UTampaSigmas,UTampaSigmas,Thu Mar 31 14:27:34 +0000 2011,Well Well Well its that season again at UT....should be interesting,https://x.com/UTampaSigmas/status/53463450160082944
https://x.com/_xPistolsNPussy,_xPistolsNPussy,Thu Mar 31 14:22:33 +0000 2011,"Fuck With Crips (YG) & Bloodz (ROC,30,ABG) But Im Still Not Throwin No Gang Signs!",https://x.com/_xPistolsNPussy/status/53462186667937792
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 14:22:02 +0000 2011,2mras the day! Slyly feeling scared! *cries*,https://x.com/LiyahABG/status/53462056887783424
https://x.com/ReniMait,ReniMait,Thu Mar 31 14:16:35 +0000 2011,so sweet :') RT @HerryWahyudi: Merinding bah abg liatnya RT @ramarauf: and me with him in eiffel ☺ http://yfrog.com/h0qbgdxj,https://x.com/ReniMait/status/53460687984394240
https://x.com/GuidoABG,GuidoABG,Thu Mar 31 14:13:10 +0000 2011,RT @MLB: We're only three hours away!! Follow us @MLB for updates throughout #OpeningDay,https://x.com/GuidoABG/status/53459826918952960
https://x.com/affinamaryam,affinamaryam,Thu Mar 31 14:10:16 +0000 2011,So.. abg awk pass la ni yer? Haha RT @nOraAlya: Its true! RT @affinamaryam: The best way to predict how a man will ... http://tmi.me/8jwiD,https://x.com/affinamaryam/status/53459097319780353
https://x.com/theABGreen,theABGreen,Thu Mar 31 14:02:55 +0000 2011,"Today, instead of saying ""bye"".... say ""I'm of this hoe!"" (this will make ur day interesting)",https://x.com/theABGreen/status/53457245375176704
https://x.com/abg_6,abg_6,Thu Mar 31 13:54:59 +0000 2011,And all of that changed since I meet you.,https://x.com/abg_6/status/53455250727772160
https://x.com/HafizahAbgAli,HafizahAbgAli,Thu Mar 31 13:53:21 +0000 2011,@pikakon happy birthday dear! may Allah bless you always! xoxo :),https://x.com/HafizahAbgAli/status/53454839715340288
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 13:53:11 +0000 2011,@ayoakiwowo : Just left uni. On my way back home to do work :),https://x.com/LiyahABG/status/53454796950208513
https://x.com/abelYRD,abelYRD,Thu Mar 31 13:49:42 +0000 2011,@ryanovriandy ehh abg. Thanks bg haha,https://x.com/abelYRD/status/53453920084828160
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:39:04 +0000 2011,"I wish hookers tweeted more in detail like ""It's cold out here on this street corner...I'm sick of these broke, shrimp dick mother fuckers""",https://x.com/theABGreen/status/53451243661701120
https://x.com/UyaaDm,UyaaDm,Thu Mar 31 13:35:02 +0000 2011,"RT @eni1606: You know me so well, girl I heart you..  ┐('⌣'┐) (┌'⌣')┌Hihi *birthdaypartynyaABG* berasaaa ABG @fidifinifici",https://x.com/UyaaDm/status/53450227834826752
https://x.com/fidifinifici,fidifinifici,Thu Mar 31 13:34:21 +0000 2011,"LOL ""@eni1606: You know me so well, girl I heart you.. ┐('⌣'┐) (┌'⌣')┌Hihi *birthdaypartynyaABG* berasaaa ABG @fidifinifici""",https://x.com/fidifinifici/status/53450059269943296
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:27:57 +0000 2011,"u might be a ""boss"" but Im a ""Bo$$"" HUGE DIFFERENCE buddy",https://x.com/theABGreen/status/53448446027378688
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:26:51 +0000 2011,"this rapper said he was gona ""take over the game""... so I checked out his Twitter and he only had 31 followers",https://x.com/theABGreen/status/53448171984125952
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:25:31 +0000 2011,I look sooooo much better than you,https://x.com/theABGreen/status/53447833302466561
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:23:25 +0000 2011,"I'm chillin in my bathrobe like a true boss.... wait I'm gona spell boss like this: ""Bo$$"" ;)",https://x.com/theABGreen/status/53447308414689280
https://x.com/ABG_Ashley,ABG_Ashley,Thu Mar 31 13:22:47 +0000 2011,Google likes +1 in a Googlish way http://bit.ly/ea6Iv4,https://x.com/ABG_Ashley/status/53447148662046720
https://x.com/AbgLongLuiz,AbgLongLuiz,Thu Mar 31 13:22:31 +0000 2011,"Ate ate Seoul Garden , instant fat oh !",https://x.com/AbgLongLuiz/status/53447080659779584
https://x.com/Amiraroslinn,Amiraroslinn,Thu Mar 31 13:19:50 +0000 2011,I told abg to buy me any water bt no tea inside . Hahahaa .,https://x.com/Amiraroslinn/status/53446404131143680
https://x.com/DanielJCaceresF,DanielJCaceresF,Thu Mar 31 13:18:46 +0000 2011,"Half men half beast, and he call himself SLASH #SlashCcs",https://x.com/DanielJCaceresF/status/53446134638710784
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:16:16 +0000 2011,Don't use ur phone  to call or text.... use ur phone to watch me on youtube: http://www.youtube.com/abgreenmusic,https://x.com/theABGreen/status/53445508844363776
https://x.com/ABG_Ashley,ABG_Ashley,Thu Mar 31 13:15:07 +0000 2011,How travel companies can manage their reputation on Facebook http://bit.ly/hzuwR4,https://x.com/ABG_Ashley/status/53445216178409472
https://x.com/theABGreen,theABGreen,Thu Mar 31 13:14:21 +0000 2011,"I'm just trying to stay ""high"" off of life... don't kill my buzz!",https://x.com/theABGreen/status/53445025912205312
https://x.com/Amiraroslinn,Amiraroslinn,Thu Mar 31 13:13:35 +0000 2011,Abg asked me to teman him go buat dreadlock + extension tak salah . Bt 4 hours siul.,https://x.com/Amiraroslinn/status/53444831732711424
https://x.com/SaxxyNyong,SaxxyNyong,Thu Mar 31 13:05:31 +0000 2011,i'm with you.RT @revskitanihatu: I won't forget our precious moments together :) RT @bobbymoelyono: Persahabatan 9 ABG SMA  yang dirajut aw,https://x.com/SaxxyNyong/status/53442802155143168
https://x.com/omsaurus,omsaurus,Thu Mar 31 13:02:36 +0000 2011,No komen @annedella: yea abg tq suarakan “@firdaus8585: @afbagis @sitihafizatun @annedella u can skype fr anywhere bro.. not good xcuse bro,https://x.com/omsaurus/status/53442065836670977
https://x.com/LiiiinnddA,LiiiinnddA,Thu Mar 31 13:01:41 +0000 2011,"LOL!---»RT @Missb_nujuo: See dis breeze oh!! I swear I have no stamina, d thing is just moving me left n right. Breeze abg park well #thanks",https://x.com/LiiiinnddA/status/53441838815784960
https://x.com/ABGCommercial,ABGCommercial,Thu Mar 31 13:01:33 +0000 2011,Refrigerated Warehouse Space and Cold Storage Space for lease in Boston! http://conta.cc/hb44Ix via #constantcontact,https://x.com/ABGCommercial/status/53441805320069120
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:54:57 +0000 2011,#OnlySnoopDoggCanWear a jump suit made out of blue bandanas! (Remember that?),https://x.com/theABGreen/status/53440143624908800
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:54:36 +0000 2011,RT @KaiOversho: @MissRochelle_x a lot of girls are dirt bags doe : Lool to swim on their period?! Yuck quick gunshot,https://x.com/LiyahABG/status/53440055930396672
https://x.com/leyuna,leyuna,Thu Mar 31 12:53:19 +0000 2011,@nanaboona @sera82 hahaha I'll b seeing u after abg J legend ok bbygirl?,https://x.com/leyuna/status/53439733325508608
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:51:13 +0000 2011,"@ayoakiwowo : Mmmm *thinks* there hasn't been any new ones that's come out and made me go ""damn"" I'm an old time kinda woman",https://x.com/LiyahABG/status/53439201504530432
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:50:46 +0000 2011,#OnlyNeyoCanWear the same suit and hat in EVERY single video,https://x.com/theABGreen/status/53439091022376960
https://x.com/leyuna,leyuna,Thu Mar 31 12:50:16 +0000 2011,@sera82 haha. Dnt worry.. M sure april will be crazy awesome fr u!! Its ur month bebeh! N will be meeting abg J legend!,https://x.com/leyuna/status/53438964828352512
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:49:51 +0000 2011,@KaiOversho : Why do that?! That's so dirty! Only a fuckng dirt bag would do that bullshit!,https://x.com/LiyahABG/status/53438857089257472
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:48:59 +0000 2011,@_dcmarvel http://plixi.com/p/88291858 : Looool what slag?! Hahaha omg where are you tae!!,https://x.com/LiyahABG/status/53438640839327744
https://x.com/praisy_esy,praisy_esy,Thu Mar 31 12:46:50 +0000 2011,"Blg aja sirik :p RT @yessi_js: ABG galau  (¬ε¬“) RT @hannnychan: RT @praisy_esy: ♬♪ They don't know how long it takes,waiting for love like",https://x.com/praisy_esy/status/53438100168376321
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:44:28 +0000 2011,Lol funny how convo's get done. I can't stop laughing right now. Its noice tho' :D mi ah gwan mi ah gwan,https://x.com/LiyahABG/status/53437504547848193
https://x.com/astriester,astriester,Thu Mar 31 12:43:59 +0000 2011,Happy birthday abg @agel_capitano wishes the best in your life abg :D,https://x.com/astriester/status/53437380786528256
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:43:56 +0000 2011,#OnlyDMXcanWear nothing but someone elses blood,https://x.com/theABGreen/status/53437371152211968
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:42:40 +0000 2011,RT @KaiOversho: Do girls go swimming when they're on there reds ? : Ergh no,https://x.com/LiyahABG/status/53437050711588864
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:42:29 +0000 2011,#OnlyAndre3000CanWear football pads with pink yoga pants,https://x.com/theABGreen/status/53437007048871936
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:42:27 +0000 2011,RT @ayoakiwowo: Toot & boot it : My tune! :D,https://x.com/LiyahABG/status/53436998781911040
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:41:35 +0000 2011,#OnlySisqoCanWear a leather vest with a baseball hat that made out of fur,https://x.com/theABGreen/status/53436779960872960
https://x.com/yessi_js,yessi_js,Thu Mar 31 12:39:37 +0000 2011,"ABG galau  (¬ε¬“) RT @hannnychan: RT @praisy_esy: ♬♪ They don't know how long it takes,waiting for love like this ♬♪",https://x.com/yessi_js/status/53436283061682177
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:37:00 +0000 2011,Remember how Outcast had their clothing line??? #PlayedOutClothingLines,https://x.com/theABGreen/status/53435626967678976
https://x.com/abggroup,abggroup,Thu Mar 31 12:36:21 +0000 2011,New York State Passes Budget (Wall Street Journal) http://feedzil.la/el4W54,https://x.com/abggroup/status/53435462156697601
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:35:52 +0000 2011,RT @GodGotEzy: RT @mrcnn09: Keri hilson is a ladder I would climb,https://x.com/LiyahABG/status/53435340903555073
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 12:35:46 +0000 2011,RT @jmoorezmusic: @baitfacegboii just watched it lol his a fucking problem &lt;his takin da piss alie,https://x.com/baitfacegee/status/53435316144570368
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:34:38 +0000 2011,"Shout out to all the ""ballers"" wearing fake Gucci.... Ya'll don't fool me!",https://x.com/theABGreen/status/53435031263248384
https://x.com/Beverllyy_a,Beverllyy_a,Thu Mar 31 12:33:25 +0000 2011,"See dis breeze oh!! I swear I have no stamina, d thing is just moving me left n right. Breeze abg park well #thanks",https://x.com/Beverllyy_a/status/53434722927394816
https://x.com/vkmimani,vkmimani,Thu Mar 31 12:32:38 +0000 2011,"African Barrick Gold (ABG) - Cheapest London Major: LONDON, March 31, 2011 /PRNewswire/ --  - Research Report fr... http://bit.ly/h2IEDK",https://x.com/vkmimani/status/53434524255780864
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:31:06 +0000 2011,I feel like Sean John couldn't be on the #PlayedOutClothingLines list just because of how cool @iamDIDDY is,https://x.com/theABGreen/status/53434140355334145
https://x.com/shikinhash,shikinhash,Thu Mar 31 12:31:01 +0000 2011,"Family gathering tonight, we're celebrating abg.din birthday.. :)",https://x.com/shikinhash/status/53434120516272128
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:26:04 +0000 2011,#PlayedOutClothingLine Southpole,https://x.com/theABGreen/status/53432875361648640
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 12:25:14 +0000 2011,Narh but I hate seeing a beg black! Really your face is white as snow! Wtf!! Sit down please!,https://x.com/LiyahABG/status/53432665902301184
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:24:25 +0000 2011,#PlayedOutClothingLines G-UNIT Clothing,https://x.com/theABGreen/status/53432458422657025
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:23:28 +0000 2011,"#PlayedOutClothingLines Coogi, Iceberg (shout out to @MissSonjiBaby)",https://x.com/theABGreen/status/53432220534321152
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 12:23:06 +0000 2011,Check this video out -- RAPCITY 'KEMZI' BALLANCE RD 9 MINUTES FREESTYLE http://t.co/ayraJsP via @youtube,https://x.com/baitfacegee/status/53432126305091584
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:21:54 +0000 2011,Yooo what was the name of the clothing line that had those shirts with all those 9's on them... Think back to 2006...,https://x.com/theABGreen/status/53431824583639040
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 12:21:36 +0000 2011,http://t.co/DdrQjVr kemzi hardest out of hackney,https://x.com/baitfacegee/status/53431750713552898
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:13:16 +0000 2011,"#PlayedOutClothingLines Wu-Wear, Vokal, P. Miller, School of Hard Knocks, Phat Farm, Pure Playaz",https://x.com/theABGreen/status/53429651942547456
https://x.com/theABGreen,theABGreen,Thu Mar 31 12:02:04 +0000 2011,"Does anyone one still refer to their cell phone as a ""Celly""?",https://x.com/theABGreen/status/53426835043786752
https://x.com/azndhrh,azndhrh,Thu Mar 31 11:56:50 +0000 2011,SHIT! ADDRESS ABG ABRI KAT HP ROSAK. DIE DIE DIE! I hope i can still remember.,https://x.com/azndhrh/status/53425515377328128
https://x.com/NewsInAfrica,NewsInAfrica,Thu Mar 31 11:42:20 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major http://dlvr.it/M2R95,https://x.com/NewsInAfrica/status/53421868685869056
https://x.com/topekketopekan,topekketopekan,Thu Mar 31 11:29:30 +0000 2011,yeah!! RT: @qalis148: Yeah!!! *nak minum ngan abg topek ahhhh :p RT @topekketopekan Tea time yeah!,https://x.com/topekketopekan/status/53418636265787393
https://x.com/ABG_Ashley,ABG_Ashley,Thu Mar 31 11:22:42 +0000 2011,@jordanreeshard which location are you trying to reach? Can I help you with your question or issue?,https://x.com/ABG_Ashley/status/53416925371445249
https://x.com/hielmy,hielmy,Thu Mar 31 11:20:10 +0000 2011,fruitheart. Buah hati. #halah,https://x.com/hielmy/status/53416291452727296
https://x.com/theABGreen,theABGreen,Thu Mar 31 11:17:59 +0000 2011,Life is short. We have to make the most of each day. U can't live ur whole life in ur confort zone. Step out of the box.,https://x.com/theABGreen/status/53415741906624512
https://x.com/rotimiadeseun,rotimiadeseun,Thu Mar 31 11:13:32 +0000 2011,lol plix download abg http://bit.ly/eZNkPh @twittinigerian @FolabiPojo @Beewaaii @Araberly @sparkkkle @ChoChO_O @crazyhead17  @Whatz_MyNamE,https://x.com/rotimiadeseun/status/53414620630757377
https://x.com/mmyndanny,mmyndanny,Thu Mar 31 11:05:42 +0000 2011,"@_meda hahaa YEAY, then we'll be there foshoe around 7+. mau jalan sama abg danny jap buy something.hehe seeyea soon!hahah :D",https://x.com/mmyndanny/status/53412648506765312
https://x.com/cheese_om,cheese_om,Thu Mar 31 11:01:18 +0000 2011,Abg huge applause 2 ma gurl @fateemaM as she deals wif adulthood!!!!GOD BLESS her soul mehhnn!!!!♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥!!!!!!!!!!!!!!!,https://x.com/cheese_om/status/53411543311851520
https://x.com/parkjaybumz,parkjaybumz,Thu Mar 31 11:00:50 +0000 2011,Cos forgot to buy kain for abg pulak,https://x.com/parkjaybumz/status/53411425443516417
https://x.com/AttahiruGulma,AttahiruGulma,Thu Mar 31 10:58:01 +0000 2011,@naijapikin042 aswear I dlt am !! Abg re add me ! 2269F6C0,https://x.com/AttahiruGulma/status/53410715788251136
https://x.com/RecoveringABG,RecoveringABG,Thu Mar 31 10:57:36 +0000 2011,It smells like summer in my room. All these memories are overwhelming.,https://x.com/RecoveringABG/status/53410608690905088
https://x.com/galauABG,galauABG,Thu Mar 31 10:52:50 +0000 2011,"I miss you, really miss you :(",https://x.com/galauABG/status/53409409791037440
https://x.com/hielmy,hielmy,Thu Mar 31 10:44:47 +0000 2011,relationship status: engadget.,https://x.com/hielmy/status/53407384516837376
https://x.com/meguminmay,meguminmay,Thu Mar 31 10:37:53 +0000 2011,I want to finish my story about 4 abg labil...,https://x.com/meguminmay/status/53405649316487168
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:35:15 +0000 2011,Is this how people are sleeping in my lecture? LOL go home simple bitch. 1 of 10 people lool http://plixi.com/p/88291858,https://x.com/LiyahABG/status/53404985358159873
https://x.com/hielmy,hielmy,Thu Mar 31 10:31:40 +0000 2011,@kepingincireng gimme....gimme.. gimmee loooopppeee...,https://x.com/hielmy/status/53404084409085953
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:30:48 +0000 2011,RT @Ms_Carter_X: Tmobile Are The Worst Ever.,https://x.com/LiyahABG/status/53403864430411776
https://x.com/Eniano,Eniano,Thu Mar 31 10:27:17 +0000 2011,"@937RhythmFm lyf itslf na dream.i wshd 4a soclntwk wn i was smal,2av fwnds intrnatnali nd i got fb n twitr.abg pls play all ido is win d rmx",https://x.com/Eniano/status/53402981902716928
https://x.com/Yolnizzle,Yolnizzle,Thu Mar 31 10:27:08 +0000 2011,LMAO!! RT @G4cHaMp: Since he cut his hair he hasn't bn same! #samsonsomtin lol RT @seunwills: Its time for busta rhymes to retire abg!..,https://x.com/Yolnizzle/status/53402944372088832
https://x.com/ymae_tpcf,ymae_tpcf,Thu Mar 31 10:27:08 +0000 2011,good luck for abg @zizanrajalawak n abg Johan (JOZAN) for @MaharajaLawak esok....=) do the best!!!,https://x.com/ymae_tpcf/status/53402944359497728
https://x.com/Eniano,Eniano,Thu Mar 31 10:23:59 +0000 2011,@DJZEEZ bros u 2 funny abg pls 4low me...,https://x.com/Eniano/status/53402149442420736
https://x.com/G4cHaMp,G4cHaMp,Thu Mar 31 10:22:43 +0000 2011,Since he cut his hair he hasn't bn same! #samsonsomtin lol RT @seunwills: Its time for busta rhymes to retire abg!..,https://x.com/G4cHaMp/status/53401833300955137
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:21:50 +0000 2011,@naterob : LOOOOOL omg! Ha,https://x.com/LiyahABG/status/53401610608582656
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:18:21 +0000 2011,No but I need to meet up with Miss @Shelisa_Chante for drinks when she touches london! I promise I'll be good unless you want otherwise :P,https://x.com/LiyahABG/status/53400731490848768
https://x.com/seunwills,seunwills,Thu Mar 31 10:18:00 +0000 2011,Its time for busta rhymes to retire abg!..,https://x.com/seunwills/status/53400646413590529
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:15:37 +0000 2011,And the same bitch sleeping fails an assignment every bloody term! Duhhh I think erm sleep might be the fucking problem you dickhead! -_-,https://x.com/LiyahABG/status/53400045747318784
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:11:01 +0000 2011,Excuse me bitch! Why come to uni to sleep? Don't you own a bed simple bitch?! I would find my bed much more cosy than uni chairs! Confused!!,https://x.com/LiyahABG/status/53398887339278336
https://x.com/hielmy,hielmy,Thu Mar 31 10:09:43 +0000 2011,put a little holiday in your heart.... *pura2 liburan*,https://x.com/hielmy/status/53398562255548416
https://x.com/anizzle_,anizzle_,Thu Mar 31 10:08:14 +0000 2011,went for a ride on abg Kif's new car. it was fun. lol.,https://x.com/anizzle_/status/53398184982097920
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:06:54 +0000 2011,"As @MidiEastHoneyy would say! ""My tummys doing the mexican wave""",https://x.com/LiyahABG/status/53397850884808704
https://x.com/zaararifqi,zaararifqi,Thu Mar 31 10:06:28 +0000 2011,@Shaheizy_Sam hello abg sam..have a gr8 life! Love u ;),https://x.com/zaararifqi/status/53397743779057664
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:03:38 +0000 2011,*yawn* I just want my nandos side glass of white wine :(,https://x.com/LiyahABG/status/53397029510062080
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 10:00:59 +0000 2011,@naterob : Yeah yeah might find me a man or WOman there whoa! Lol,https://x.com/LiyahABG/status/53396361990774785
https://x.com/vkmimani,vkmimani,Thu Mar 31 09:56:38 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major: /PRNewswire/ --  - Research Report from Edison Investment Re... http://prn.to/hqd8uR,https://x.com/vkmimani/status/53395267109658624
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 09:55:52 +0000 2011,Safe for da follow @KayyEll,https://x.com/baitfacegee/status/53395073253117952
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:55:37 +0000 2011,"I'm Missing the Nas, Damien & Eyrkah concert today *cries* today its an day of just their music! Wish I could be there tonight :(",https://x.com/LiyahABG/status/53395013215862784
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:54:08 +0000 2011,"@ImJusSomFuknGuy : No idea hun lol, I'm just cracking up cause he look'd crazy XD",https://x.com/LiyahABG/status/53394640166072320
https://x.com/Alltop_green,Alltop_green,Thu Mar 31 09:51:46 +0000 2011,African Barrick Gold (ABG) - Cheapest London Major http://prn.to/hqd8uR,https://x.com/Alltop_green/status/53394044587479040
https://x.com/baitfacegee,baitfacegee,Thu Mar 31 09:51:41 +0000 2011,Safe for da follow @djsnake,https://x.com/baitfacegee/status/53394020721897472
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:50:18 +0000 2011,"I'm here laughing at the guy who got called out off class, when it could actually be very serious. :( I'm a bad person *laughs* very bad :(",https://x.com/LiyahABG/status/53393672930201600
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:49:35 +0000 2011,@AriahKx : Lol he got called out but he looked like some crack dealer with a kill bill list lol,https://x.com/LiyahABG/status/53393491996319744
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:48:57 +0000 2011,@ImJusSomFuknGuy : Lool this guy just got called out of the class! If you saw him lmfao look like he's ready to kill someone,https://x.com/LiyahABG/status/53393333413879808
https://x.com/mxzzygxth,mxzzygxth,Thu Mar 31 09:48:11 +0000 2011,Okay.. Abg Aizal just agreed to meet my parents on the day we go out shopping..  Like I am totally freaking out now.,https://x.com/mxzzygxth/status/53393141818073088
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:47:04 +0000 2011,@RamajEroc : Lol I don't wanna :(,https://x.com/LiyahABG/status/53392859201679361
https://x.com/AbgNeL,AbgNeL,Thu Mar 31 09:46:55 +0000 2011,Driving 50 balls (@ Miri Golf Club) http://4sq.com/hCXadZ,https://x.com/AbgNeL/status/53392821960450048
https://x.com/eeka_leeka,eeka_leeka,Thu Mar 31 09:46:28 +0000 2011,Sorry abg I can't make it tonight :( opah nak dtg so I can't go out :s,https://x.com/eeka_leeka/status/53392708751982592
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:45:54 +0000 2011,@naterob : Count me in! *throws up pint* XD,https://x.com/LiyahABG/status/53392564463734784
https://x.com/LiyahABG,LiyahABG,Thu Mar 31 09:43:19 +0000 2011,@RamajEroc : Ah lucky!! I wish I could! I'm in class :(,https://x.com/LiyahABG/status/53391917085507584
